Index;NDVI;elevation;maximum_temperature;minimum_temperature;precipitation;relative_humidity
1334;0.6138868963054263;392;32.856556;22.556913;3.4173136;61.29411
1335;0.43798769849571734;416;33.51854;22.965181;3.1586876;56.78594
1336;0.509636462880809;123;32.70723;24.145758;3.2746341;71.31333
1337;0.3282528812365272;204;36.150467;24.851683;2.3874044;43.07643
1338;0.32696308841336136;191;35.16896;24.212135;2.6974351;49.470634
1339;0.32696308841336136;191;35.16896;24.212135;2.6974351;49.470634
1340;0.40272965174281294;406;33.61089;22.975605;3.2480996;56.85323
1341;0.4212250545240481;408;33.48037;22.935226;3.1542146;56.765198
1342;0.4341906379616082;279;35.207996;24.404057;2.8640049;47.020855
1343;0.4249612309506728;399;33.51854;22.965181;3.1586876;56.78594
1344;0.34359062572283106;176;35.42014;24.322676;2.629236;47.18079
1345;0.3975662637398985;189;35.39601;24.38763;2.7592418;46.69386
1346;0.4107841852678013;207;36.071373;24.834934;2.761227;43.720203
1347;0.3797888486700257;226;35.71025;24.602398;2.7441654;44.865192
1348;0.394226876658087;258;34.71212;23.834974;2.9949336;49.54992
1349;0.3834563379808472;538;33.259296;22.95482;3.2513063;55.866123
1350;0.3579117948996407;220;36.13257;24.690054;2.162704;41.777008
1351;0.4018824983220931;199;35.26292;24.30934;2.8290787;47.330757
1352;0.3263548349729417;181;35.42014;24.322676;2.629236;47.18079
1353;0.37707041344783826;194;35.339657;24.364632;2.7897592;46.952095
1354;0.34870387007200565;175;35.425835;24.334814;2.5689647;47.14945
1355;0.4166955239975521;377;33.610916;22.959122;3.2230215;57.131607
1356;0.37471340667491004;211;35.12002;24.089098;2.7858515;47.992065
1357;0.32426180458958903;183;35.46956;24.380972;2.6674476;46.962906
1358;0.44828427886995603;396;33.51854;22.965181;3.1586876;56.78594
1359;0.3415459473377766;187;34.37354;23.623392;2.9583173;52.607998
1360;0.44719147937788845;232;34.724464;23.951065;2.9570909;49.268017
1361;0.40124629468877515;158;35.441742;24.38826;2.658429;47.86287
1362;0.3486864913845584;180;34.843018;23.880344;2.8941991;50.87026
1363;0.3423250756474936;235;36.148476;24.711449;2.1970336;42.62612
1364;0.3949149613950108;177;35.505623;24.45628;2.6998463;46.40987
1365;0.33480751300112305;227;35.137653;24.048319;2.7393692;48.174614
1366;0.33742169120840587;216;34.979355;23.988762;2.87153;48.879967
1367;0.35965200286059534;193;35.30291;24.25102;2.7391503;47.07847
1368;0.35669968363298143;176;35.511925;24.452578;2.6764743;46.490086
1369;0.380481621345162;180;35.24535;24.146997;2.6913028;48.14747
1370;0.3283849221569869;185;34.954144;23.96775;2.8494828;50.39481
1371;0.3796022224056574;171;35.225464;24.131964;2.67894;48.352592
1372;0.3962444198108862;192;35.339657;24.364632;2.7897592;46.952095
1373;0.3405954392543031;220;36.195118;24.73096;2.099932;42.40915
1374;0.3542078718008188;191;34.849632;23.843529;2.9407725;50.51106
1375;0.3604409397539374;284;35.304523;24.528822;2.8464346;46.55679
1376;0.35646959460581523;205;35.19232;24.298426;2.848718;47.602394
1377;0.3791767974476204;174;35.46956;24.380972;2.6674476;46.962906
1378;0.3393952470532655;227;36.102123;24.732351;2.381767;43.13319
1379;0.3719207855571413;275;35.156773;24.247402;2.8303945;47.2241
1380;0.3878394211764112;313;34.989082;24.200794;2.8510303;47.816906
1381;0.3963526214259275;450;33.45223;22.862843;3.2219374;57.032677
1382;0.34676574756686107;222;34.88089;23.932861;2.933261;49.265667
1383;0.430113517863268;184;36.22151;24.907125;2.2989452;42.79046
1384;0.35967770358319634;287;35.365997;24.513853;2.8182547;46.384945
1385;0.35887282044787117;173;35.46956;24.380972;2.6674476;46.962906
1386;0.33364704844356663;170;35.225464;24.131964;2.67894;48.352592
1387;0.3565647285652531;235;35.788208;24.76339;2.7356546;45.054398
1388;0.30026326200148545;156;35.32804;24.351494;2.6463275;48.52848
1389;0.5814007128149167;404;32.698486;22.397589;3.576191;61.836956
1390;0.3544896047538088;228;34.97417;24.107233;2.912858;48.612385
1391;0.37914782179603695;227;36.03729;24.730158;2.451909;43.12799
1392;0.34049736099076805;163;35.415737;24.348713;2.6410775;47.856808
1393;0.38526299840254463;210;35.84473;24.77716;2.7071779;44.780697
1394;0.35015004899842384;172;35.46956;24.380972;2.6674476;46.962906
1395;0.35775512262886117;275;34.775055;23.820179;2.991563;49.80466
1396;0.35917368981715964;183;35.138878;24.10398;2.7926989;49.454952
1397;0.5323274894326158;216;34.97417;24.107233;2.912858;48.612385
1398;0.35501517311479713;203;36.183567;24.710838;2.11427;42.418343
1399;0.44221921016737614;218;34.963253;23.933704;2.894265;49.642776
1400;0.3580797743676559;222;35.137653;24.048319;2.7393692;48.174614
1401;0.3221249279771118;175;35.307602;24.226997;2.659699;48.212826
1402;0.3221249279771118;175;35.307602;24.226997;2.659699;48.212826
1403;0.32426180458958903;183;35.46956;24.380972;2.6674476;46.962906
1404;0.36024489763493817;172;35.46956;24.380972;2.6674476;46.962906
1405;0.3290080486026511;237;35.06614;23.985813;2.7866616;49.07459
1406;0.32383216669203235;224;32.47472;24.224516;3.253157;71.99149
1407;0.3902122720699719;262;35.779427;24.640306;2.5123675;43.8254
1408;0.42271913436643643;251;35.596638;24.477356;2.7790008;44.954792
1409;0.3256088175804112;164;35.37091;24.381994;2.640191;48.233997
1410;0.3797678120065344;192;35.39601;24.38763;2.7592418;46.69386
1411;0.38265413287692984;152;35.228367;24.364506;2.5881345;49.04249
1412;0.3399903191229967;207;36.167812;24.829313;2.2786798;42.900654
1413;0.4066352651983785;250;35.656006;24.48466;2.7445319;44.738754
1414;0.5013475348536413;49;32.90275;24.188536;3.3644524;70.49028
1415;0.5013475348536413;49;32.90275;24.188536;3.3644524;70.49028
1416;0.5013475348536413;49;32.90275;24.188536;3.3644524;70.49028
1417;0.5013475348536413;49;32.90275;24.188536;3.3644524;70.49028
1418;0.5013475348536413;49;32.90275;24.188536;3.3644524;70.49028
1419;0.5013475348536413;49;32.90275;24.188536;3.3644524;70.49028
1420;0.2923609405742579;172;35.572075;24.483177;2.5989766;46.629944
1421;0.32432321308559986;211;35.320248;24.224113;2.6568608;47.576298
1422;0.3792727023573174;202;35.93306;24.69318;2.651512;43.939487
1423;0.3769340905361343;324;35.441757;24.534542;2.7681484;45.926605
1424;0.3667072470569984;203;36.076767;24.777885;2.450396;43.355164
1425;0.3860523107555602;337;35.247246;24.361786;2.841079;46.906963
1426;0.3332010247754851;220;35.137653;24.048319;2.7393692;48.174614
1427;0.3549730900509163;213;34.938168;23.855324;2.8222888;49.32119
1428;0.33110010833814474;180;35.138878;24.10398;2.7926989;49.454952
1429;0.3410543789229757;233;36.144054;24.758295;2.1680322;42.65302
1430;0.5220103119318247;218;32.975708;23.303194;3.2936022;67.5542
1431;0.34359062572283106;176;35.42014;24.322676;2.629236;47.18079
1432;0.33657206709792414;199;35.22311;24.120667;2.6517794;48.137318
1433;0.29190939444198544;148;35.207054;24.301052;2.619781;49.226036
1434;0.29190939444198544;148;35.207054;24.301052;2.619781;49.226036
1435;0.38511159977468784;232;35.775818;24.653307;2.507849;43.800793
1436;0.5226603317480067;215;34.97417;24.107233;2.912858;48.612385
1437;0.41640606625061743;203;35.01259;24.173689;2.8838534;48.16634
1438;0.3503600600720564;207;35.310913;24.209503;2.6038537;47.770008
1439;0.335206444110711;167;35.425835;24.334814;2.5689647;47.14945
1440;0.3656474219658316;212;35.777714;24.749409;2.7284591;45.0531
1441;0.36700928844280983;171;35.572075;24.483177;2.5989766;46.629944
1442;0.38596008960028255;199;34.93158;23.917446;2.9231944;50.011734
1443;0.3686908064163169;219;35.86592;24.712362;2.701272;44.42599
1444;0.36024489763493817;172;35.46956;24.380972;2.6674476;46.962906
1445;0.32426180458958903;183;35.46956;24.380972;2.6674476;46.962906
1446;0.359265419925761;176;35.50572;24.435219;2.666029;46.600628
1447;0.3585367827388219;231;35.795887;24.635931;2.497405;43.567307
1448;0.40866550076865554;366;34.56361;23.72203;3.1590753;50.338066
1449;0.36074533173381695;246;35.838055;24.6386;2.404731;43.32725
1450;0.32855967030819694;234;35.898037;24.70502;2.410739;43.199734
1451;0.32931412354355494;168;35.227283;24.264393;2.663492;49.147457
1452;0.5757920074059711;398;32.698486;22.397589;3.576191;61.836956
1453;0.32212269149932465;218;35.06614;23.985813;2.7866616;49.07459
1454;0.5979753901100306;401;32.856556;22.556913;3.4173136;61.29411
1455;0.37295182970202184;252;35.768135;24.52297;2.646473;44.220173
1456;0.3515688848743244;243;34.94992;23.993393;2.8604846;48.664696
1457;0.35887282044787117;173;35.46956;24.380972;2.6674476;46.962906
1458;0.35030066302435836;176;35.390675;24.292158;2.5849679;47.422974
1459;0.39861087229880826;406;33.61089;22.975605;3.2480996;56.85323
1460;0.3389310415753184;195;35.19807;24.140806;2.739875;48.88317
1461;0.32469112397442035;186;35.367043;24.303333;2.7191868;47.018295
1462;0.3584061867655433;210;35.02874;23.989077;2.800362;48.469067
1463;0.4161059402966381;430;33.53064;22.959974;3.1576488;56.649536
1464;0.3834824451056926;278;35.73591;24.622946;2.5330117;43.879276
1465;0.4354409515991808;207;35.182175;24.26181;2.8458683;47.718327
1466;0.39585366552236334;179;35.19072;24.09023;2.6771219;48.36832
1467;0.39585366552236334;179;35.19072;24.09023;2.6771219;48.36832
1468;0.3990091707994867;215;36.06393;24.725298;2.4158802;43.3395
1469;0.37893688550895344;178;35.24535;24.146997;2.6913028;48.14747
1470;0.3036067273535015;157;35.32804;24.351494;2.6463275;48.52848
1471;0.29053549576598525;174;34.78948;23.927547;2.8083258;51.06873
1472;0.3951739689251593;342;35.167004;24.484278;2.9062386;47.00753
1473;0.35379605343652654;197;35.37947;24.276045;2.6267493;47.523544
1474;0.3177588210048677;226;35.137;24.159992;2.819488;47.730446
1475;0.34264027795656354;226;36.03729;24.730158;2.451909;43.12799
1476;0.4970463551214553;151;32.96441;23.678888;3.4089491;69.06118
1477;0.36782537330548337;185;35.46956;24.380972;2.6674476;46.962906
1478;0.3221249279771118;175;35.307602;24.226997;2.659699;48.212826
1479;0.35772911016441833;180;35.19072;24.09023;2.6771219;48.36832
1480;0.3508977124918928;214;35.137;24.159992;2.819488;47.730446
1481;0.40255892758231404;183;34.50966;23.711914;3.026895;51.80529
1482;0.33934006425464386;161;35.415737;24.348713;2.6410775;47.856808
1483;0.24462375690745508;160;36.444916;25.166328;2.0230966;41.847485
1484;0.3500863873180065;224;35.823574;24.71174;2.7051399;44.62452
1485;0.33896647804249747;309;35.294098;24.542576;2.8589149;46.40967
1486;0.4292734088746781;459;33.428417;22.862652;3.2229943;57.201775
1487;0.38014379131528026;227;35.06625;24.115858;2.8243673;48.118874
1488;0.36811479769252;173;35.46956;24.380972;2.6674476;46.962906
1489;0.40750823759971083;257;35.839222;24.682232;2.7150095;44.533127
1490;0.6138868963054263;392;32.856556;22.556913;3.4173136;61.29411
1491;0.4407201723121635;408;33.51854;22.965181;3.1586876;56.78594
1492;0.36894274990742415;239;35.775818;24.653307;2.507849;43.800793
1493;0.33317410604063485;194;35.06217;24.035645;2.842119;49.86175
1494;0.3892688789183839;415;33.61089;22.975605;3.2480996;56.85323
1495;0.6070642897365335;388;32.856556;22.556913;3.4173136;61.29411
1496;0.5810095934068186;404;32.698486;22.397589;3.576191;61.836956
1497;0.34535253945887;245;35.5353;24.54284;2.6691551;45.364918
1498;0.4685671656914864;69;32.960293;24.195272;3.5040007;70.126465
1499;0.5352496609336237;36;32.86084;24.243153;3.2901096;70.75528
1500;0.32042624922976093;223;35.137653;24.048319;2.7393692;48.174614
1501;0.4030514511544731;280;35.392334;24.516336;2.8055732;46.179108
1502;0.5190988299573177;57;32.960293;24.195272;3.5040007;70.126465
1503;0.4052246508948512;240;35.66261;24.51437;2.7578123;44.883663
1504;0.35476902605220156;245;34.88089;23.932861;2.933261;49.265667
1505;0.3412514186118822;205;35.136135;24.065243;2.7641523;48.969357
1506;0.3817749211729319;265;34.71212;23.834974;2.9949336;49.54992
1507;0.3247734788558518;180;35.227283;24.264393;2.663492;49.147457
1508;0.39255818279509047;239;35.62044;24.627813;2.6037931;44.7156
1509;0.4748259262773257;148;32.96441;23.678888;3.4089491;69.06118
1510;0.4065748212435209;166;35.615112;24.540268;2.5671167;46.4964
1511;0.36700928844280983;171;35.572075;24.483177;2.5989766;46.629944
1512;0.44719147937788845;232;34.724464;23.951065;2.9570909;49.268017
1513;0.30972757731436373;194;35.46956;24.380972;2.6674476;46.962906
1514;0.43119923603650134;232;35.82509;24.601477;2.624056;44.03046
1515;0.45361733954401384;469;33.4781;22.934126;3.15169;56.6452
1516;0.3308993354669854;147;35.15458;24.25812;2.6484556;49.530266
1517;0.35591870001332554;198;34.50966;23.711914;3.026895;51.80529
1518;0.3820321823253025;268;35.365997;24.513853;2.8182547;46.384945
1519;0.3981854657628863;196;35.339657;24.364632;2.7897592;46.952095
1520;0.3618906913044043;161;35.472305;24.403994;2.6079776;47.56973
1521;0.3963526214259275;450;33.45223;22.862843;3.2219374;57.032677
1522;0.41350040971970325;207;34.70318;23.755175;3.01179;50.958107
1523;0.5680047561731574;389;32.856556;22.556913;3.4173136;61.29411
1524;0.4229976508995162;414;33.51854;22.965181;3.1586876;56.78594
1525;0.30972757731436373;194;35.46956;24.380972;2.6674476;46.962906
1526;0.4161059402966381;430;33.53064;22.959974;3.1576488;56.649536
1527;0.40574681407368335;249;34.735023;23.995937;3.0220523;49.451923
1528;0.3735346039712746;157;35.441742;24.38826;2.658429;47.86287
1529;0.43074864315876654;11;31.62751;25.881968;3.6328387;74.77228
1530;0.3901623525576373;238;35.012516;24.018887;2.821711;48.38021
1531;0.384790853248371;322;34.989082;24.200794;2.8510303;47.816906
1532;0.3829976545785984;217;35.919823;24.6241;2.491498;43.79261
1533;0.3161661925278297;150;35.249416;24.334696;2.6209693;48.95207
1534;0.3904157883194643;198;35.26292;24.30934;2.8290787;47.330757
1535;0.3904157883194643;198;35.26292;24.30934;2.8290787;47.330757
1536;0.30906337224153324;213;35.29984;24.197136;2.668518;47.8663
1537;0.3274742760537789;198;35.225464;24.131964;2.67894;48.352592
1538;0.5425208386609323;38;32.90275;24.188536;3.3644524;70.49028
1539;0.3796285253035301;233;34.71212;23.834974;2.9949336;49.54992
1540;0.36235289697835205;175;35.435787;24.359152;2.6914535;46.94767
1541;0.3348626553897766;261;35.520382;24.618002;2.834592;46.018703
1542;0.35887282044787117;173;35.46956;24.380972;2.6674476;46.962906
1543;0.33037138522357856;219;36.120506;24.772213;2.3793342;43.108746
1544;0.44552277975726007;458;33.36103;22.839075;3.2162318;57.506287
1545;0.5332323279524092;216;34.97417;24.107233;2.912858;48.612385
1546;0.3609266561059282;310;35.3112;24.38613;2.8209324;46.642918
1547;0.5161191204125515;31;32.86084;24.243153;3.2901096;70.75528
1548;0.5161191204125515;31;32.86084;24.243153;3.2901096;70.75528
1549;0.40728994965274734;294;35.13114;24.38397;2.8747888;47.29405
1550;0.416517025962016;164;35.47219;24.38615;2.5722225;47.09847
1551;0.4261778775457762;406;33.51854;22.965181;3.1586876;56.78594
1552;0.36672806909012173;152;34.97433;24.099733;2.765301;50.39112
1553;0.3426980413223615;173;34.618904;23.77732;2.839932;51.710037
1554;0.402517182370534;419;33.49905;22.892172;3.233941;57.025562
1555;0.3506944760218356;171;34.715134;23.809084;2.9295754;51.351288
1556;0.39230248926988065;300;35.68769;24.6109;2.677663;44.118004
1557;0.389557581408901;175;35.07794;24.036333;2.8330765;49.53131
1558;0.4157961960733977;311;35.381382;24.463266;2.8044925;46.26619
1559;0.35027965783050913;166;35.425835;24.334814;2.5689647;47.14945
1560;0.39503212532274534;246;35.636936;24.604961;2.5715487;44.502308
1561;0.39137413217702377;192;35.10377;24.009342;2.7197719;48.740444
1562;0.596630881042813;412;32.698486;22.397589;3.576191;61.836956
1563;0.5180907962781348;136;32.7401;24.443386;3.275048;70.96453
1564;0.3476314780544883;164;35.53377;24.455069;2.5712066;47.008034
1565;0.3933217303367911;405;33.61089;22.975605;3.2480996;56.85323
1566;0.3785687144479072;229;35.137653;24.048319;2.7393692;48.174614
1567;0.3551190317882456;166;35.425835;24.334814;2.5689647;47.14945
1568;0.4509027155350963;266;32.756977;22.902693;3.3374357;66.51518
1569;0.49516725195314504;153;32.96441;23.678888;3.4089491;69.06118
1570;0.4140877898552218;174;34.58022;23.764265;2.9963982;51.717396
1571;0.34469419024968057;204;36.120506;24.772213;2.3793342;43.108746
1572;0.4069247552628765;164;35.53377;24.455069;2.5712066;47.008034
1573;0.32045682427951844;212;35.24535;24.146997;2.6913028;48.14747
1574;0.46216939421244907;202;35.19232;24.298426;2.848718;47.602394
1575;0.32045682427951844;212;35.24535;24.146997;2.6913028;48.14747
1576;0.3536314664239974;258;36.030563;24.748627;2.2247496;42.964756
1577;0.44828427886995603;396;33.51854;22.965181;3.1586876;56.78594
1578;0.3366547206918817;187;35.46956;24.380972;2.6674476;46.962906
1579;0.32968229769483537;172;35.307602;24.226997;2.659699;48.212826
1580;0.6084042910220323;75;32.66188;24.898922;3.4087439;72.04184
1581;0.39634258898095037;337;35.431828;24.4907;2.728824;45.731773
1582;0.34238001607670415;253;36.174885;24.567297;2.0699747;42.25275
1583;0.3449003995586561;244;35.74705;24.497604;2.664978;44.320564
1584;0.3946399899142671;188;35.424744;24.446999;2.7513587;46.535057
1585;0.4407201723121635;408;33.51854;22.965181;3.1586876;56.78594
1586;0.4407201723121635;408;33.51854;22.965181;3.1586876;56.78594
1587;0.4187614502845169;323;34.889366;24.122818;2.8855639;48.274395
1588;0.42975267866379097;239;35.733723;24.589077;2.6871204;44.306644
1589;0.32008405139893037;196;36.357647;24.54088;1.9709554;42.001663
1590;0.5149514884779646;83;32.758907;24.100082;3.3625393;71.002
1591;0.5149514884779646;83;32.758907;24.100082;3.3625393;71.002
1592;0.5149514884779646;83;32.758907;24.100082;3.3625393;71.002
1593;0.5149514884779646;83;32.758907;24.100082;3.3625393;71.002
1594;0.5149514884779646;83;32.758907;24.100082;3.3625393;71.002
1595;0.5149514884779646;83;32.758907;24.100082;3.3625393;71.002
1596;0.5149514884779646;83;32.758907;24.100082;3.3625393;71.002
1597;0.5149514884779646;83;32.758907;24.100082;3.3625393;71.002
1598;0.5149514884779646;83;32.758907;24.100082;3.3625393;71.002
1599;0.5149514884779646;83;32.758907;24.100082;3.3625393;71.002
1600;0.5149514884779646;83;32.758907;24.100082;3.3625393;71.002
1601;0.5149514884779646;83;32.758907;24.100082;3.3625393;71.002
1602;0.5149514884779646;83;32.758907;24.100082;3.3625393;71.002
1603;0.5149514884779646;83;32.758907;24.100082;3.3625393;71.002
1604;0.5149514884779646;83;32.758907;24.100082;3.3625393;71.002
1605;0.5149514884779646;83;32.758907;24.100082;3.3625393;71.002
1606;0.5149514884779646;83;32.758907;24.100082;3.3625393;71.002
1607;0.4407201723121635;408;33.51854;22.965181;3.1586876;56.78594
1608;0.3892688789183839;415;33.61089;22.975605;3.2480996;56.85323
1609;0.3705779942532632;208;35.292614;24.344387;2.7915707;46.77722
1610;0.3366547206918817;187;35.46956;24.380972;2.6674476;46.962906
1611;0.44828427886995603;396;33.51854;22.965181;3.1586876;56.78594
1612;0.3666663784211932;327;35.462196;24.512978;2.685869;45.498276
1613;0.34381700155006156;189;35.23603;24.158705;2.6993957;48.550816
1614;0.3536451047131135;205;35.310913;24.209503;2.6038537;47.770008
1615;0.509636462880809;123;32.70723;24.145758;3.2746341;71.31333
1616;0.3296377040770425;223;35.258488;24.253574;2.790153;47.24192
1617;0.37060450865650807;195;35.37947;24.276045;2.6267493;47.523544
1618;0.31084748413121394;190;34.723633;23.915953;2.7344196;51.268536
1619;0.3554539543024454;336;34.97479;24.15346;2.844488;47.94815
1620;0.3334829049086072;169;35.572075;24.483177;2.5989766;46.629944
1621;0.34878631473159394;220;36.03729;24.730158;2.451909;43.12799
1622;0.32312533880222616;151;35.15458;24.25812;2.6484556;49.530266
1623;0.4157738731886306;239;35.909782;24.738518;2.8242273;44.531338
1624;0.3500321362290347;219;35.773792;24.70704;2.691618;44.987873
1625;0.36044917399633286;168;35.563595;24.471148;2.584124;46.745373
1626;0.3098545131362915;167;35.386906;24.360348;2.6506155;48.1806
1627;0.37792892616082363;229;36.04483;24.703455;2.4468458;43.347435
1628;0.43258472301154105;171;35.620598;24.553099;2.593834;46.323612
1629;0.44828427886995603;396;33.51854;22.965181;3.1586876;56.78594
1630;0.36811479769252;173;35.46956;24.380972;2.6674476;46.962906
1631;0.4249612309506728;399;33.51854;22.965181;3.1586876;56.78594
1632;0.44719147937788845;232;34.724464;23.951065;2.9570909;49.268017
1633;0.37893688550895344;178;35.24535;24.146997;2.6913028;48.14747
1634;0.4566399891220129;226;35.003536;24.17518;2.891956;48.42828
1635;0.3260395422176748;163;36.633286;24.729849;1.9406997;41.334908
1636;0.35490693266749956;201;35.390675;24.292158;2.5849679;47.422974
1637;0.38982792897654833;204;36.076767;24.777885;2.450396;43.355164
1638;0.3740385428235411;327;35.381382;24.463266;2.8044925;46.26619
1639;0.5144998154641699;74;32.93379;24.656881;3.3781245;70.32333
1640;0.2988042110797893;193;35.356533;24.321684;2.7560668;46.873333
1641;0.3708115610884691;342;34.827835;24.122847;2.9151757;48.482666
1642;0.33879555912989867;205;35.22311;24.120667;2.6517794;48.137318
1643;0.34540542666353835;204;35.913113;24.72793;2.6678934;44.208508
1644;0.3748421196311859;303;35.2723;24.414415;2.842252;46.782383
1645;0.38191192703887455;323;35.49622;24.531513;2.6339555;45.279686
1646;0.4047498636488453;222;35.71025;24.602398;2.7441654;44.865192
1647;0.36117765272953306;282;35.365997;24.513853;2.8182547;46.384945
1648;0.37183469968588395;275;35.63312;24.516506;2.738551;44.687824
1649;0.3387323754427634;162;35.108994;24.222977;2.699087;49.853348
1650;0.3890132650235116;284;35.392334;24.516336;2.8055732;46.179108
1651;0.44400163936626785;200;35.19232;24.298426;2.848718;47.602394
1652;0.36235289697835205;175;35.435787;24.359152;2.6914535;46.94767
1653;0.36235289697835205;175;35.435787;24.359152;2.6914535;46.94767
1654;0.35294626832066683;214;36.06393;24.725298;2.4158802;43.3395
1655;0.38044448380557505;209;36.150494;24.70521;2.1298022;42.599957
1656;0.39863521975388116;236;34.511715;23.627527;3.099513;50.911873
1657;0.42370550034883503;170;35.662636;24.589638;2.5763195;46.319786
1658;0.34359062572283106;176;35.42014;24.322676;2.629236;47.18079
1659;0.4131756672044089;442;33.45223;22.862843;3.2219374;57.032677
1660;0.4046251159116914;208;35.71025;24.602398;2.7441654;44.865192
1661;0.4380325122259886;452;33.4781;22.934126;3.15169;56.6452
1662;0.4380325122259886;452;33.4781;22.934126;3.15169;56.6452
1663;0.41462821586474924;438;33.45223;22.862843;3.2219374;57.032677
1664;0.46140776673740497;2;31.722002;25.427269;3.4248254;75.148125
1665;0.3796022224056574;171;35.225464;24.131964;2.67894;48.352592
1666;0.3600002099625872;217;35.823574;24.71174;2.7051399;44.62452
1667;0.40194761751560487;368;33.648186;22.96648;3.2194073;56.91354
1668;0.35448290634679297;179;35.46956;24.380972;2.6674476;46.962906
1669;0.35448290634679297;179;35.46956;24.380972;2.6674476;46.962906
1670;0.3569767837242915;213;36.150494;24.70521;2.1298022;42.599957
1671;0.42524799828126497;386;33.639534;22.966848;3.2793446;58.238434
1672;0.3696464625179898;217;35.01259;24.173689;2.8838534;48.16634
1673;0.40282523086909916;213;36.18646;24.766926;2.1564765;42.709087
1674;0.3548198064719637;201;35.28668;24.22563;2.7422576;47.45463
1675;0.33698600535810963;233;35.86498;24.557013;2.317197;42.974915
1676;0.33173978117450725;208;35.00407;23.98964;2.8202732;48.66739
1677;0.4514483672254382;401;33.371197;22.88358;3.2391922;58.03713
1678;0.3930525631695934;242;35.779427;24.640306;2.5123675;43.8254
1679;0.35707212783777936;211;36.081783;24.822994;2.5490096;43.494003
1680;0.3039179297028146;278;35.635433;24.526018;2.4411147;43.933804
1681;0.3551190317882456;166;35.425835;24.334814;2.5689647;47.14945
1682;0.33364704844356663;170;35.225464;24.131964;2.67894;48.352592
1683;0.33893121214677363;184;36.21781;24.941282;2.5489237;43.11184
1684;0.4115444188626578;268;35.430687;24.65594;2.793728;45.952435
1685;0.34138062242072786;225;36.11912;24.78657;2.1864135;42.8331
1686;0.33259643079832857;173;35.307602;24.226997;2.659699;48.212826
1687;0.3613727985214519;220;36.125874;24.667395;2.1756341;41.831337
1688;0.3824686868194141;180;34.715134;23.809084;2.9295754;51.351288
1689;0.36609201058293994;247;35.982574;24.700151;2.2068756;42.932156
1690;0.3328774712019312;177;35.50572;24.435219;2.666029;46.600628
1691;0.34157947451222975;167;35.47219;24.38615;2.5722225;47.09847
1692;0.4470804181278862;414;33.40447;22.867298;3.1943111;57.25153
1693;0.44828427886995603;396;33.51854;22.965181;3.1586876;56.78594
1694;0.6222021068004958;212;34.97417;24.107233;2.912858;48.612385
1695;0.33980432238257224;180;35.425835;24.334814;2.5689647;47.14945
1696;0.4186322397500966;224;35.976204;24.681137;2.4891768;43.613113
1697;0.3530459988903933;221;36.203842;24.843811;2.2252388;42.71402
1698;0.3975136906962512;394;33.61089;22.975605;3.2480996;56.85323
1699;0.4289603536360474;373;33.655468;22.905928;3.225599;57.37513
1700;0.36024489763493817;172;35.46956;24.380972;2.6674476;46.962906
1701;0.32426180458958903;183;35.46956;24.380972;2.6674476;46.962906
1702;0.32426180458958903;183;35.46956;24.380972;2.6674476;46.962906
1703;0.39227519993902976;331;35.02874;23.989077;2.800362;48.469067
1704;0.37159435863487283;231;35.990288;24.736465;2.3809307;43.1602
1705;0.4041082447946134;301;35.027855;24.350637;2.9006171;47.79525
1706;0.33926120133277554;165;35.331486;24.24982;2.6355853;48.000343
1707;0.44055898358983403;188;36.140133;24.819082;2.3839288;43.078075
1708;0.37885356135367654;270;35.365997;24.513853;2.8182547;46.384945
1709;0.3780727335186186;192;34.595024;23.690727;2.995488;51.489822
1710;0.4496620425572301;443;33.48037;22.935226;3.1542146;56.765198
1711;0.4229976508995162;414;33.51854;22.965181;3.1586876;56.78594
1712;0.4407201723121635;408;33.51854;22.965181;3.1586876;56.78594
1713;0.34359062572283106;176;35.42014;24.322676;2.629236;47.18079
1714;0.34359062572283106;176;35.42014;24.322676;2.629236;47.18079
1715;0.43798769849571734;416;33.51854;22.965181;3.1586876;56.78594
1716;0.3319927817552252;214;34.938168;23.855324;2.8222888;49.32119
1717;0.41740197948695457;200;36.120506;24.772213;2.3793342;43.108746
1718;0.3334829049086072;169;35.572075;24.483177;2.5989766;46.629944
1719;0.32743004483112714;222;36.203842;24.843811;2.2252388;42.71402
1720;0.4885509844379353;160;32.99392;23.642185;3.3849652;68.363014
1721;0.4060334099510095;199;35.226612;24.306065;2.8295586;47.327065
1722;0.4060334099510095;199;35.226612;24.306065;2.8295586;47.327065
1723;0.4060334099510095;199;35.226612;24.306065;2.8295586;47.327065
1724;0.38479114149986354;199;34.68233;23.765516;2.9758058;51.35472
1725;0.42935328222926156;404;33.38987;22.887606;3.2043376;57.669765
1726;0.3514680326980868;206;34.46319;23.699097;3.0793371;51.812523
1727;0.34440459122024164;239;35.06625;24.115858;2.8243673;48.118874
1728;0.2962332512817188;168;35.331486;24.24982;2.6355853;48.000343
1729;0.4955816822282131;158;32.984123;23.679708;3.38836;68.79964
1730;0.4187614502845169;323;34.889366;24.122818;2.8855639;48.274395
1731;0.3764166884375114;165;35.61788;24.54255;2.5426753;46.54874
1732;0.4115754260025705;428;33.51854;22.965181;3.1586876;56.78594
1733;0.37914782179603695;227;36.03729;24.730158;2.451909;43.12799
1734;0.41768602593370835;211;34.979355;23.988762;2.87153;48.879967
1735;0.40124629468877515;158;35.441742;24.38826;2.658429;47.86287
